offer,nurse,unit,block,coverage_value,cost_kusd,fatigue_risk
S001,N13,Oncology,W3N,82.2,3.42,26.9
S002,N03,ICU,W3N,77.9,3.3,25.5
S003,N25,ICU,W2N,81.6,4.07,31.9
S004,N05,MedSurg,W4D,70.8,3.04,15.6
S005,N24,MedSurg,W1N,88.9,3.4,29.8
S006,N22,ICU,W4N,97.1,3.51,29.2
S007,N17,Oncology,W3N,86.3,4.12,28.3
S008,N03,ED,W4N,89.6,3.02,30.6
S009,N15,Oncology,W2D,71.2,2.58,16.2
S010,N10,ICU,W2N,89.8,3.41,35.8
S011,N26,ICU,W2D,76.3,3.78,11.0
S012,N09,MedSurg,W1N,67.9,3.78,27.2
S013,N05,MedSurg,W1D,83.9,3.75,18.1
S014,N09,ICU,W1N,82.3,3.54,30.2
S015,N16,ICU,W1N,94.1,3.44,24.7
S016,N23,MedSurg,W4N,81.2,4.6,27.2
S017,N01,LD,W3D,74.6,3.35,11.0
S018,N28,MedSurg,W1D,65.1,2.81,11.5
S019,N01,Oncology,W1D,67.8,3.1,21.1
S020,N09,Oncology,W4N,81.3,3.04,32.5
S021,N04,LD,W4N,94.3,3.61,26.2
S022,N30,ED,W4N,80.2,3.31,33.1
S023,N10,ED,W3D,76.3,3.22,13.2
S024,N26,ICU,W1D,71.4,3.15,10.2
S025,N24,LD,W2D,66.6,3.18,16.2
S026,N08,ED,W2N,104.5,3.81,33.8
S027,N14,ED,W3N,98.1,4.25,34.7
S028,N17,Oncology,W4D,72.1,3.12,12.8
S029,N07,ED,W1D,85.1,3.26,17.6
S030,N13,MedSurg,W3D,82.8,3.53,20.0
S031,N01,Oncology,W2N,73.6,4.09,27.1
S032,N06,MedSurg,W3N,68.3,3.67,28.6
S033,N17,Oncology,W4N,92.4,3.98,26.9
S034,N10,MedSurg,W1N,73.0,3.54,27.2
S035,N01,Oncology,W3N,78.1,4.31,35.7
S036,N19,Oncology,W3D,67.4,2.58,20.6
S037,N08,Oncology,W1N,85.2,3.7,28.6
S038,N17,ICU,W3D,77.4,3.56,13.0
S039,N27,ICU,W1D,61.1,2.46,11.1
S040,N14,ED,W4D,84.5,3.29,13.6
S041,N23,MedSurg,W4N,82.4,4.29,30.4
S042,N27,LD,W3D,58.6,3.09,19.4
S043,N22,Oncology,W4D,69.0,2.88,21.8
S044,N06,ED,W1N,79.5,3.62,25.7
S045,N29,MedSurg,W3N,96.2,4.59,31.5
S046,N26,ED,W2N,99.1,4.21,34.9
S047,N27,ED,W3N,84.6,3.83,33.7
S048,N29,ED,W2N,98.8,4.5,32.5
S049,N25,ED,W1D,80.8,2.64,10.5
S050,N23,Oncology,W3N,85.3,3.8,34.0
S051,N20,ED,W1N,84.2,3.72,30.4
S052,N09,MedSurg,W2D,66.3,2.2,19.6
S053,N27,LD,W1N,88.4,3.9,25.1
S054,N20,ICU,W2D,72.5,3.64,13.0
S055,N04,LD,W3D,79.5,2.78,19.1
S056,N10,ICU,W2N,95.0,4.33,29.9
S057,N16,LD,W4N,73.8,4.26,27.4
S058,N03,ED,W3D,75.2,2.84,10.9
S059,N06,MedSurg,W3D,62.6,2.85,18.3
S060,N24,ICU,W3D,74.1,2.21,10.7
S061,N12,LD,W4D,77.4,2.3,12.6
S062,N20,Oncology,W1N,83.7,4.22,29.6
S063,N19,LD,W1N,89.6,4.34,30.6
S064,N13,ICU,W1N,100.5,4.29,24.2
S065,N19,ICU,W1D,67.8,3.06,21.9
S066,N12,Oncology,W1D,63.9,3.12,21.2
S067,N04,LD,W3N,85.4,3.49,30.3
S068,N15,MedSurg,W3N,70.0,3.82,30.1
S069,N05,ICU,W1D,87.2,3.13,20.8
S070,N20,Oncology,W3D,74.1,3.06,21.4
S071,N28,MedSurg,W2D,70.4,2.85,11.7
S072,N15,ICU,W1N,81.7,3.12,28.0
S073,N14,MedSurg,W1D,82.3,3.74,11.4
S074,N08,ED,W4D,87.4,3.8,13.5
S075,N15,ICU,W3N,74.5,3.39,34.4
S076,N04,ED,W1N,86.3,3.78,27.3
S077,N03,ED,W3N,79.5,3.05,31.9
S078,N30,ED,W3D,82.5,2.45,13.2
S079,N25,LD,W1D,67.3,3.32,19.4
S080,N22,LD,W1D,80.3,3.36,17.6
S081,N26,ED,W2N,95.6,4.42,24.6
S082,N22,MedSurg,W4N,82.4,4.1,31.7
S083,N16,ED,W1N,89.2,4.26,30.6
S084,N11,ED,W1D,81.9,3.24,13.6
S085,N14,ICU,W4D,80.3,3.14,15.8
S086,N23,LD,W4N,79.8,4.34,24.9
S087,N30,ED,W4N,93.8,3.5,26.6
S088,N19,ICU,W4N,100.9,3.8,25.7
S089,N12,Oncology,W2D,60.6,2.37,16.7
