,VOO,VUG,VTV,VO,VB,SCHD,VEA,VWO,VGK,EWJ,MCHI,BND,VGSH,VGLT,TIP,HYG,EMB,VGT,VHT,VDE,VFH,VPU,VDC,VOX,VNQ,VNQI,GLD,GSG,DBA,IGF
VOO,244.2969,279.0893,203.4088,241.1084,267.9764,215.9284,196.4691,180.2921,212.6462,183.3399,335.8496,-15.2627,-1.7193,-32.401,-15.544,67.8264,-24.5235,268.4609,185.4343,332.4814,238.8264,210.4423,174.0557,238.5763,184.4653,99.6725,12.4337,106.1277,66.7401,83.8081
VUG,279.0893,393.6256,258.1978,306.0518,340.1568,274.0896,249.3888,228.8544,269.9232,232.7232,426.312,-19.3738,-2.1824,-41.1283,-19.7309,-23.4806,-31.129,340.7718,235.3818,422.0365,303.1552,267.1258,220.9382,302.8378,136.5885,126.5197,0.0,134.7136,84.7168,106.3821
VTV,203.4088,258.1978,209.0916,223.06,247.9167,199.7649,181.7622,166.7961,196.7283,169.6158,310.7092,-14.1202,-4.7718,-29.9756,-14.3805,-17.1134,-22.6877,248.365,171.5534,307.5931,220.9488,194.6894,161.0266,220.7174,99.5499,92.2114,23.0059,98.1834,61.7442,77.5345
VO,241.1084,306.0518,223.06,293.7796,293.8653,236.7891,215.4498,197.7099,233.1897,201.0522,368.2957,-16.7372,-5.6562,-35.5312,-17.0457,-20.2852,-26.8927,294.3966,203.349,364.6021,261.8992,230.773,190.871,261.625,118.0003,109.3018,95.4441,116.3806,73.1878,91.9047
VB,267.9764,340.1568,247.9167,293.8653,362.9025,263.1757,239.4585,219.7418,259.1753,223.4565,409.3369,-18.6023,-6.2865,-39.4907,-18.9452,-22.5457,-29.8895,327.2028,226.0092,405.2316,291.084,256.4892,212.1408,290.7792,131.1497,121.4818,106.0799,129.3495,81.3435,102.1461
SCHD,215.9284,274.0896,199.7649,236.7891,263.1757,235.6225,192.9495,177.0623,208.8367,180.0555,329.8331,-14.9893,-5.0655,-31.8205,-15.2656,-18.1667,-24.0842,263.6516,182.1124,326.5252,234.548,206.6724,170.9376,234.3024,105.6771,97.8869,85.4765,104.2265,65.5445,82.3067
VEA,196.4691,249.3888,181.7622,215.4498,239.4585,192.9495,280.8976,219.1035,258.4224,222.8074,408.1479,-10.9108,-3.6872,-23.1623,-11.1119,-13.2236,-17.531,233.8942,161.558,289.6715,208.0754,183.346,151.6445,207.8575,131.8677,167.952,106.6606,130.0576,81.7888,102.7053
VWO,180.2921,228.8544,166.7961,197.7099,219.7418,177.0623,219.1035,236.5444,237.1442,204.4617,374.5414,-10.0124,-3.3836,-21.2552,-10.1969,-12.1348,-16.0875,214.6356,148.2555,265.8202,190.9427,168.2495,139.1582,190.7428,121.0098,112.0894,97.8783,119.3488,75.0544,94.2486
VGK,212.6462,269.9232,196.7283,233.1897,259.1753,208.8367,258.4224,237.1442,329.0596,241.1532,441.7543,-11.8091,-3.9908,-25.0695,-12.0268,-14.3125,-18.9744,253.1528,174.8605,313.5227,225.2081,198.4425,164.1307,224.9723,142.7255,132.2043,115.443,140.7664,88.5232,111.1619
EWJ,183.3399,232.7232,169.6158,201.0522,223.4565,180.0555,222.8074,204.4617,241.1532,244.6096,380.8731,-10.1816,-3.4408,-21.6145,-10.3693,-12.34,-16.3594,218.264,150.7618,270.3139,194.1706,171.0938,141.5107,193.9673,123.0555,113.9843,99.533,121.3664,76.3232,95.8419
MCHI,335.8496,426.312,310.7092,368.2957,409.3369,329.8331,408.1479,374.5414,441.7543,380.8731,820.8225,-18.6512,-6.303,-39.5943,-18.9949,-22.6048,-29.9679,399.8251,276.1717,495.1723,355.6898,313.4167,259.2252,355.3173,225.4182,208.8012,182.3286,222.324,139.812,175.5672
BND,-15.2627,-19.3738,-14.1202,-16.7372,-18.6023,-14.9893,-10.9108,-10.0124,-11.8091,-10.1816,-18.6512,42.3801,10.0254,62.9777,30.2129,35.9547,47.6662,-13.977,-9.6543,-17.3101,-12.4341,-10.9563,-9.0619,-12.4211,12.8052,11.8612,10.3574,12.6294,7.9422,9.9733
VGSH,-1.7193,-2.1824,-4.7718,-5.6562,-6.2865,-5.0655,-3.6872,-3.3836,-3.9908,-3.4408,-6.303,10.0254,4.84,21.2828,10.2102,2.6037,16.1084,-4.7234,-3.2626,-5.8498,-4.202,-3.7026,-3.0624,-4.1976,4.3274,4.0084,1.7501,0.0,2.684,3.3704
VGLT,-32.401,-41.1283,-29.9756,-35.5312,-39.4907,-31.8205,-23.1623,-21.2552,-25.0695,-21.6145,-39.5943,62.9777,21.2828,190.9924,64.1386,10.904,101.19,-29.6715,-20.4951,-36.7474,-26.3962,-23.2591,-19.2374,-26.3686,27.1839,25.18,21.9876,26.8108,16.8604,21.1722
TIP,-15.544,-19.7309,-14.3805,-17.0457,-18.9452,-15.2656,-11.1119,-10.1969,-12.0268,-10.3693,-18.9949,30.2129,10.2102,64.1386,43.9569,36.6175,48.5449,-14.2346,-9.8323,-17.6292,-12.6633,-11.1583,-9.229,-12.65,13.0412,12.0799,26.3708,45.0177,8.0886,10.1572
HYG,67.8264,-23.4806,-17.1134,-20.2852,-22.5457,-18.1667,-13.2236,-12.1348,-14.3125,-12.34,-22.6048,35.9547,2.6037,10.904,36.6175,62.2521,57.7706,-16.9398,-11.7009,-20.9795,-15.0699,-13.2789,-10.9829,-15.0541,15.5196,14.3756,12.553,15.3066,9.6258,12.0875
EMB,-24.5235,-31.129,-22.6877,-26.8927,-29.8895,-24.0842,-17.531,-16.0875,-18.9744,-16.3594,-29.9679,47.6662,16.1084,101.19,48.5449,57.7706,109.4116,-22.4576,-15.5122,-27.8131,-19.9786,-17.6042,-14.5603,-19.9577,20.5748,19.0581,16.6419,20.2924,12.7612,16.0247
VGT,268.4609,340.7718,248.365,294.3966,327.2028,263.6516,233.8942,214.6356,253.1528,218.264,399.8251,-13.977,-4.7234,-29.6715,-14.2346,-16.9398,-22.4576,460.9609,206.9601,371.0767,266.55,234.8711,194.2606,266.2709,126.6945,117.355,-17.0794,124.9554,78.5802,98.6761
VHT,185.4343,235.3818,171.5534,203.349,226.0092,182.1124,161.558,148.2555,174.8605,150.7618,276.1717,-9.6543,-3.2626,-20.4951,-9.8323,-11.7009,-15.5122,206.9601,219.9289,256.3143,184.1145,162.2328,134.1818,183.9217,87.5118,81.0608,70.7836,86.3106,54.2778,68.1587
VDE,332.4814,422.0365,307.5931,364.6021,405.2316,326.5252,289.6715,265.8202,313.5227,270.3139,495.1723,-17.3101,-5.8498,-36.7474,-17.6292,-20.9795,-27.8131,371.0767,256.3143,707.0281,330.1149,290.8813,240.5863,329.7692,156.9076,145.3409,126.9141,335.2999,145.9791,122.2076
VFH,238.8264,303.1552,220.9488,261.8992,291.084,234.548,208.0754,190.9427,225.2081,194.1706,355.6898,-12.4341,-4.202,-26.3962,-12.6633,-15.0699,-19.9786,266.55,184.1145,330.1149,364.81,208.9444,172.8168,236.8782,112.7091,104.4006,91.1643,111.162,69.906,87.7836
VPU,210.4423,267.1258,194.6894,230.773,256.4892,206.6724,183.346,168.2495,198.4425,171.0938,313.4167,-10.9563,-3.7026,-23.2591,-11.1583,-13.2789,-17.6042,234.8711,162.2328,290.8813,208.9444,283.2489,152.2778,208.7257,99.3138,91.9928,80.3296,97.9506,61.5978,77.3507
VDC,174.0557,220.9382,161.0266,190.871,212.1408,170.9376,151.6445,139.1582,164.1307,141.5107,259.2252,-9.0619,-3.0624,-19.2374,-9.229,-10.9829,-14.5603,194.2606,134.1818,240.5863,172.8168,152.2778,193.7664,172.6358,82.1419,76.0867,66.4402,81.0144,50.9472,63.9763
