claim,line,expected_recovery_kusd,hours,friction,mandated_referral
PRP-1001,PRP,312.0,45.0,2.5,
LIA-1001,LIA,296.0,43.0,3.0,
PRP-1002,PRP,288.0,42.0,2.0,
WC-1001,WC,272.0,40.0,2.5,
LIA-1002,LIA,190.0,34.0,3.5,
WC-1010,WC,142.0,30.0,3.0,yes
AUT-1011,AUT,96.0,22.0,4.5,yes
PRP-1012,PRP,78.0,24.0,3.5,yes
LIA-1013,LIA,64.0,19.0,5.0,yes
AUT-1014,AUT,88.0,21.0,4.0,yes
WC-1015,WC,58.0,17.0,4.5,yes
AUT-1020,AUT,41.9,8.9,8.6,
AUT-1021,AUT,36.6,8.5,8.9,
AUT-1022,AUT,45.3,8.8,6.8,
AUT-1023,AUT,33.7,7.3,8.8,
AUT-1024,AUT,42.6,8.2,7.6,
AUT-1025,AUT,29.9,6.1,6.7,
AUT-1026,AUT,45.3,9.1,8.4,
AUT-1027,AUT,36.3,6.8,8.7,
AUT-1028,AUT,39.4,8.9,7.7,
AUT-1029,AUT,22.9,5.2,8.2,
AUT-1030,AUT,46.8,8.7,7.3,
AUT-1031,AUT,32.6,6.9,7.0,
AUT-1032,AUT,27.0,5.6,7.1,
AUT-1033,AUT,39.4,8.3,8.6,
AUT-1034,AUT,38.9,8.5,8.6,
AUT-1035,AUT,42.1,9.0,7.2,
AUT-1036,AUT,36.7,8.4,7.0,
AUT-1037,AUT,25.9,5.0,8.2,
AUT-1038,AUT,43.8,8.5,7.6,
AUT-1039,AUT,34.3,7.8,6.8,
AUT-1040,AUT,39.8,8.3,7.9,
AUT-1041,AUT,43.8,8.8,7.9,
AUT-1042,AUT,35.6,7.8,6.6,
AUT-1043,AUT,32.0,7.2,7.5,
AUT-1044,AUT,41.5,9.3,6.6,
AUT-1045,AUT,29.2,6.4,8.2,
AUT-1046,AUT,40.0,7.8,8.2,
AUT-1047,AUT,36.4,7.0,6.9,
AUT-1048,AUT,22.0,5.1,8.3,
AUT-1049,AUT,32.1,7.3,7.8,
AUT-1050,AUT,29.0,5.8,7.6,
AUT-1051,AUT,31.5,6.9,8.1,
AUT-1052,AUT,29.3,6.8,6.8,
AUT-1053,AUT,51.9,9.8,8.2,
AUT-1054,AUT,33.9,6.3,8.4,
AUT-1055,AUT,40.7,8.6,7.2,
AUT-1056,AUT,29.0,5.5,7.6,
AUT-1057,AUT,27.5,6.0,7.9,
AUT-1058,AUT,30.8,5.9,8.4,
AUT-1059,AUT,40.6,8.6,8.1,
AUT-1060,AUT,39.4,7.9,6.7,
AUT-1061,AUT,30.1,7.1,7.7,
AUT-1062,AUT,29.1,6.6,6.8,
AUT-1063,AUT,35.0,7.9,8.8,
AUT-1064,AUT,36.5,7.9,8.0,
AUT-1065,AUT,27.4,5.1,7.7,
AUT-1066,AUT,38.3,8.9,7.7,
AUT-1067,AUT,39.7,7.5,7.9,
PRP-1070,PRP,52.3,17.8,3.0,
LIA-1071,LIA,56.2,18.2,2.1,
WC-1072,WC,72.3,20.6,2.4,
AUT-1073,AUT,51.6,18.4,4.0,
PRP-1074,PRP,53.5,16.2,4.2,
LIA-1075,LIA,56.4,20.1,4.7,
WC-1076,WC,43.3,15.8,3.7,
AUT-1077,AUT,58.5,17.0,4.4,
PRP-1078,PRP,58.8,16.5,2.9,
LIA-1079,LIA,53.1,18.1,4.8,
WC-1080,WC,42.0,15.3,3.3,
AUT-1081,AUT,76.8,21.9,4.2,
PRP-1082,PRP,74.0,21.1,3.6,
LIA-1083,LIA,56.1,16.5,4.0,
WC-1084,WC,47.3,17.0,4.2,
AUT-1085,AUT,57.0,16.1,2.7,
PRP-1086,PRP,51.7,15.0,2.5,
LIA-1087,LIA,50.0,15.4,4.6,
WC-1088,WC,46.4,15.6,4.3,
AUT-1089,AUT,68.6,21.8,2.4,
PRP-1090,PRP,41.0,14.1,2.4,
LIA-1091,LIA,54.6,19.4,3.5,
WC-1092,WC,63.0,19.6,2.6,
AUT-1093,AUT,68.3,20.4,4.2,
PRP-1094,PRP,42.3,15.0,4.8,
LIA-1095,LIA,51.0,17.2,3.5,
WC-1096,WC,68.7,19.3,2.9,
AUT-1097,AUT,58.3,21.4,3.7,
PRP-1098,PRP,53.3,19.1,2.4,
LIA-1099,LIA,61.9,17.4,3.8,
WC-1100,WC,73.5,21.5,3.4,
AUT-1101,AUT,55.1,20.3,2.3,
PRP-1102,PRP,70.5,20.6,2.7,
LIA-1103,LIA,59.2,18.2,4.6,
WC-1104,WC,57.8,18.8,3.1,
AUT-1105,AUT,57.2,17.4,4.6,
PRP-1106,PRP,51.5,17.6,2.7,
LIA-1107,LIA,68.6,20.0,2.3,
WC-1108,WC,47.0,14.5,2.4,
AUT-1109,AUT,61.4,20.6,2.4,
PRP-1120,PRP,77.0,50.3,5.9,
WC-1121,WC,49.8,33.4,5.1,
LIA-1122,LIA,48.1,31.2,5.2,
PRP-1123,PRP,83.6,43.0,6.2,
WC-1124,WC,66.7,37.0,7.6,
LIA-1125,LIA,69.9,48.7,5.5,
PRP-1126,PRP,56.3,35.2,6.7,
WC-1127,WC,56.4,39.2,6.1,
LIA-1128,LIA,61.5,41.5,7.5,
